channel,time_ns
2,14016203743600
2,14016267234290
2,14016959276820
2,14017256743500
2,14017693946420
2,14018326785360
2,14019555915700
2,14020089353240
2,14021292776630
2,14021459046790
1,14021459102830
2,14021757674600
3,14021909348460
3,14021909761960
2,14023150399630
2,14023476073340
2,14023713014670
2,14024799409780
3,14025376831980
4,14025598670480
4,14025883855080
2,14026217896620
1,14026256382790
2,14027033441630
2,14027632765810
3,14028405308920
3,14029624257670
2,14031119877320
2,14031459615710
2,14032713404230
1,14033296541600
3,14034565812050
3,14034794473260
2,14035278922570
2,14035642148090
2,14035843311660
2,14036153957310
3,14037035177490
2,14038106752110
2,14038435365760
3,14038464078610
4,14038653139450
2,14038697149670
2,14039265641870
2,14039396308510
2,14039453352880
2,14040606815440
3,14040854643080
1,14041296298240
2,14041610559240
2,14042472811270
2,14043076411760
3,14043251694580
3,14043830702140
3,14043891238670
2,14043950575170
2,14044513582680
1,14044770671550
3,14044819287630
4,14044984689400
2,14045977630610
4,14046079325610
2,14046385876300
2,14046849717140
3,14046902229860
4,14047956891260
2,14048242949510
2,14048856319270
2,14049021410790
3,14050513896270
1,14050605942780
3,14050745686580
2,14050769029210
3,14051183960830
2,14051406003540
3,14051866268430
2,14052128195790
2,14052543662110
2,14052566323280
4,14052745702130
2,14053229211590
2,14053247471300
2,14053766957650
2,14054215437700
2,14054483115480
2,14055122085850
2,14055340092050
2,14055996916420
2,14056146118080
2,14056214165220
4,14056255406220
2,14056265446780
2,14056652365510
2,14057866494170
3,14058987081440
2,14059290092340
1,14059340066100
3,14059852167580
4,14060137473350
1,14061120024320
2,14061717483490
2,14062274876500
4,14063894502160
3,14064534827290
3,14064534929290
3,14064992715540
2,14065005242640
2,14065095076690
2,14065372479110
2,14065389792170
2,14066378651250
2,14066413441830
1,14066856345540
4,14067118209130
2,14067340124660
1,14068208387190
2,14068772544840
1,14069317008730
2,14069955295210
2,14069977490490
1,14070639301890
2,14070741398180
1,14073957358770
1,14074479651590
1,14074652105400
3,14076348799760
2,14077409739610
2,14077577086970
3,14078491041540
4,14079377111310
2,14079865845920
2,14080825643450
3,14081167842120
4,14081226089960
2,14081813853580
3,14082129896470
4,14082389199390
3,14082661777250
2,14082677367370
2,14082951345490
4,14084871954430
4,14084871958190
2,14084951293620
2,14084982010370
3,14084982639640
2,14085091732400
2,14085091889350
1,14085169414600
3,14085310296890
1,14085629604440
3,14086029279010
2,14086339853940
2,14086362521280
2,14086853088790
2,14087328058550
2,14087381161390
2,14088547847780
2,14088604773590
2,14088833567420
3,14089047362190
2,14089580371820
1,14090064234790
2,14090338415100
1,14091005474020
2,14091505633560
3,14092309729790
1,14092315884030
3,14094296670020
2,14094986925180
2,14095977750380
3,14096269122040
2,14096458803260
2,14096503295610
4,14096735956650
1,14096832970620
3,14097065733280
2,14097946598260
2,14097999788350
2,14098109180440
2,14098175655480
1,14098932584410
2,14099260394650
2,14100201978850
2,14100430738090
3,14100548900770
2,14100619601330
1,14100627041590
3,14100639444610
3,14101299800700
2,14101705585680
2,14101749691850
4,14101776884120
2,14102002022860
1,14102370990740
2,14102783943970
1,14102946475280
2,14102959848810
3,14104036027170
1,14104533142650
3,14106034631890
3,14106116986010
2,14107355732560
2,14107372477460
1,14107905769080
3,14108408136590
4,14109217628010
2,14109534117260
4,14109877854540
1,14110962254680
2,14111211503540
2,14111661167880
4,14112069852900
2,14112627831690
2,14112934727980
2,14112961574740
1,14113363144440
2,14113489925800
2,14114944778470
2,14115405282860
2,14115432035800
1,14115499147780
1,14115746601660
2,14116531878510
2,14116708840260
2,14117011551800
2,14117064653400
2,14117440318210
2,14117670999170
1,14118293896190
2,14118539185850
4,14119154556980
2,14119728032940
3,14120476212550
2,14121696345710
2,14121698125610
4,14121849088200
3,14122222115790
2,14122459688860
2,14122547222780
3,14122630307290
2,14122948083180
2,14122948123450
2,14123858382470
4,14124148647740
2,14124421503420
2,14124979789300
2,14125079162910
2,14125079245720
1,14125132730000
3,14125485948880
2,14127005179400
3,14127324517380
2,14127828057140
4,14128040585050
2,14128344802980
2,14128455339420
4,14128496557410
1,14128826428150
3,14128845257360
1,14129505738530
2,14130520731230
2,14130529127960
4,14130684955550
4,14131456661460
2,14132301732690
2,14132310820980
1,14132497509090
2,14132929997430
2,14133307305540
2,14133368351980
1,14133523306640
3,14133527747500
2,14133528151360
2,14134851557540
2,14134860379780
1,14135147865720
1,14135328815710
1,14135902744820
2,14136757349220
1,14137689835370
2,14138329171360
2,14138595500120
2,14138595674500
2,14138811995260
2,14140453432300
2,14140453453720
2,14140453725660
3,14140527328600
2,14140826117400
2,14140826275560
2,14140944644270
2,14142102279290
2,14142296794700
2,14142627391420
2,14143024881000
2,14144538699010
4,14144575068540
2,14144640681950
3,14144809837610
4,14145499029790
2,14145873883440
2,14146068631770
2,14146724224890
3,14147189307420
1,14148743348770
1,14148765773360
3,14148832154150
3,14149831183880
3,14149853995360
3,14150666921110
4,14150810601730
2,14150945696870
3,14151179447920
2,14151474253150
2,14152571190740
3,14153736732600
3,14153795083730
2,14153933135310
2,14154267350380
1,14154656211950
1,14155943020990
1,14156049725970
3,14156938545300
4,14157242219800
2,14159543587180
1,14159585420540
4,14160214867340
1,14160649593600
2,14160659009600
2,14160887482600
1,14161615445020
1,14161930085050
4,14162731758630
4,14165421685430
3,14165542164650
3,14165774870670
1,14165843716190
2,14167319617650
2,14167372840710
2,14168170230810
2,14168909263000
2,14169033888860
2,14169685012410
2,14169933279710
1,14170051498160
2,14170060815740
2,14170147196470
2,14170719152890
3,14171407033080
2,14171886920710
2,14171886950660
2,14172307894440
1,14172399519990
1,14173025808220
2,14174102637040
2,14174134083100
2,14174431558150
2,14174431989470
2,14174836135300
2,14175746581500
2,14177758652190
1,14178679962730
2,14178930018730
4,14182080662090
4,14182101434600
2,14182197373280
2,14182218706110
3,14183262549370
3,14183383972390
3,14183678328560
2,14184904236250
2,14184910413370
1,14185207219560
2,14185207267220
2,14186084189420
1,14186302673040
3,14186308934660
2,14186692815740
2,14186952596940
3,14187023411290
2,14187240604520
4,14187240927200
3,14187467171660
4,14187566383160
1,14188147542070
2,14188662591500
2,14189071289230
2,14189178648070
2,14190416961920
3,14190642934240
2,14191896104040
2,14191948974360
1,14192239242810
3,14192312141590
2,14192561930550
3,14192648914390
2,14192695502120
3,14193045964400
2,14194826135470
2,14194881932820
2,14195649355630
2,14196014067500
3,14196019284520
2,14196323206760
2,14196914220430
2,14196974415230
2,14197184512120
2,14197499413170
2,14197557188130
2,14197672586100
2,14197683818040
2,14198233496740
3,14198551785060
2,14198752718300
2,14198938458550
2,14200202487780
2,14201290435560
3,14201801894260
2,14202408218200
1,14203598614960
1,14203844723270
3,14203981253830
4,14204463864450
4,14206913185830
3,14208206534950
2,14208616997530
2,14210685545840
2,14210686343680
1,14210963253660
2,14211000932580
2,14211001162650
2,14211544191780
3,14212319727070
3,14213541563570
3,14215102106810
1,14215202185720
2,14215487113940
2,14215537129700
2,14215858357370
2,14216717045810
4,14217342414910
3,14217386282060
2,14217801786730
2,14217828649920
2,14218514256870
2,14218629970420
1,14219656356870
2,14220266509540
2,14220479425050
2,14221591282030
2,14221769532580
2,14222163494950
3,14222504906480
3,14223018874690
2,14224799472070
4,14225195407060
4,14225332811970
1,14225333109570
2,14225469443040
2,14225557930020
2,14226549003120
2,14226856713130
4,14226879466380
2,14226969503510
2,14227435048860
2,14227610505390
3,14228129119180
2,14229303932650
2,14229661591200
2,14230631193770
2,14230997399480
2,14231253076860
2,14231666497250
3,14231673648070
4,14231970976330
2,14231996468760
2,14233502556760
4,14235137644010
3,14235220846090
2,14235286758010
3,14235286966420
2,14236621776300
4,14237478525770
1,14237686847280
3,14237931102480
3,14238894979670
4,14239497324530
2,14239497573410
2,14239806083060
2,14239962236420
4,14239973018200
2,14239987560310
2,14240329718720
2,14240620363550
2,14240686295040
3,14241315433020
1,14241566067820
2,14242554017750
2,14243898878720
1,14244015921740
2,14244108183650
2,14244687883960
2,14245422167220
2,14247073873450
4,14247856420900
2,14248187932450
2,14248971568960
4,14249392976030
4,14249637957340
1,14249925442740
2,14250069940840
3,14250628383060
2,14250734392760
2,14252872009120
2,14253137386340
2,14255179604900
1,14255243088940
2,14255321815880
1,14255482098550
1,14255807426520
2,14256079783710
2,14256175078450
1,14256822438800
2,14259084819200
2,14259579212030
2,14260139346160
2,14260198837580
3,14260809503810
2,14261413206450
2,14261459258840
2,14261844498820
2,14262063101000
2,14262095876580
1,14262454539230
1,14262814419130
2,14263911776080
1,14264711995850
2,14264711999240
3,14264712186740
1,14264836631770
1,14265062576500
3,14265699441320
2,14265895559180
3,14265896673910
4,14266303683540
3,14267586639890
2,14268421388840
2,14268994802000
3,14269577851890
2,14269725537630
3,14270370806490
4,14271605390400
2,14271720255270
2,14271791745660
1,14272797693720
2,14272817342780
3,14273403370280
2,14273411455760
2,14273411673090
2,14273743910980
2,14274354784480
3,14274502374750
1,14275257138680
1,14275713488340
3,14275713540700
3,14276256917120
2,14276441223430
2,14276751952850
4,14277106931330
3,14277776447040
2,14278789088870
2,14279350629500
2,14279791775990
4,14280042267770
3,14280312080400
2,14280391669570
2,14280507112670
2,14281186110790
2,14281309734150
1,14282176136550
1,14283247989010
2,14283384595820
4,14283911677830
3,14284531434580
2,14284589028550
2,14284677939890
2,14284933457920
2,14285745865010
2,14287371013350
1,14287949526190
2,14288350545830
1,14288656532070
2,14288817478570
1,14290096848510
2,14290590370000
1,14290685437340
1,14291299307870
2,14291434531190
2,14291532319870
2,14293147774500
2,14293530208300
2,14293530226980
2,14293727829490
2,14293878055620
4,14294060727780
3,14294393179260
2,14295065348440
1,14295194903870
3,14295408374010
2,14295845424250
2,14296297874160
2,14296382046340
1,14296486176230
2,14296891604270
2,14296965135710
2,14296965303980
1,14297072877030
2,14297163463440
2,14297498301420
1,14297631863600
1,14297985626940
2,14298071554090
2,14298208584800
2,14298243441160
1,14299167537200
4,14299551975130
2,14300010768340
3,14300010823190
2,14300301968480
2,14300398944540
4,14300538539080
2,14302012466520
1,14302982244610
1,14303122181120
2,14303259410370
2,14304319524670
3,14304319619760
2,14304409076420
3,14305266068090
2,14305580829680
4,14306458561920
2,14306854341110
3,14307507749910
2,14308937361190
2,14309416507860
2,14309648763560
2,14310158317010
2,14310882132690
3,14311190495460
2,14311453820680
2,14312793422570
2,14312803476780
2,14312824731690
3,14312900613040
3,14313958867750
1,14315737121330
2,14315810783880
3,14316746172570
3,14317361513480
4,14317612543970
2,14318139280740
2,14318561849600
2,14318624285100
4,14319125993080
2,14319365686160
2,14319711431100
1,14319866352630
2,14321464121060
1,14321740017800
2,14321786550560
4,14321966434080
2,14322140711890
2,14322264310000
3,14323443102330
2,14323767965730
2,14323847036890
2,14323932187490
2,14324305764780
2,14324836190900
2,14324836244360
1,14324836568540
1,14325060293990
2,14325355433410
1,14325663285600
2,14325902216840
2,14326901613490
2,14327069796480
4,14327156179200
2,14327908950640
2,14328240404220
2,14328472852880
2,14329052945730
2,14329094935190
2,14329769179960
2,14330227857170
2,14330378904800
4,14330428203700
2,14330460063500
4,14331918817410
2,14331919845770
2,14332161318950
1,14332792686670
2,14333874051300
3,14334456693410
1,14335535327190
4,14336055312400
4,14336277183680
1,14336415080460
2,14337278016130
2,14337691574690
4,14338609321810
2,14339074837670
1,14339157198790
2,14339223271020
2,14340023826780
2,14340206574280
2,14340731238450
2,14342052244890
2,14342694652750
2,14343056143200
3,14344252149320
2,14344670981030
2,14345681340070
2,14346023634820
2,14346405060930
3,14346480047880
2,14346883990230
4,14347050401160
2,14347883327610
2,14348343578140
4,14350876065450
4,14351097861060
4,14351106604410
2,14351131082980
2,14351260874400
1,14352870788860
4,14353086778690
3,14353087451290
4,14353252006460
1,14354181014300
3,14354919283520
2,14355706669090
2,14355814923590
3,14355900539360
2,14356928060160
2,14357133569010
2,14357444915110
3,14357475995190
3,14358007771530
2,14358926164040
4,14359027510090
1,14360136687680
2,14360541230490
1,14361071292700
2,14362001107160
2,14362596086860
2,14363740214540
2,14364614956080
1,14365647959280
2,14365681415410
3,14365950271250
2,14366074335430
2,14366074381470
1,14366241423540
2,14366806420710
4,14366841229170
4,14367627510520
1,14368832102060
3,14369178755720
4,14369816952680
2,14369839825840
3,14369895543110
2,14369908568640
2,14370621311080
2,14370669762420
4,14370733584700
2,14371244740280
4,14371712524340
4,14371712792310
2,14371741951320
2,14371766517580
2,14372018350970
2,14373053210130
2,14373053215850
2,14373053259720
3,14373053359940
2,14373053493130
3,14373681889580
4,14374020573530
4,14374105896830
2,14374502717380
3,14374601675500
1,14375813533210
3,14375814070240
2,14376472527800
2,14377141623190
1,14377355085510
1,14377355095870
4,14377910077330
3,14378155273960
2,14378329995650
4,14379804455780
2,14380282203620
1,14380571309310
1,14381006297400
4,14381043177690
1,14381703607760
2,14382419581640
4,14382465168040
2,14383071013810
3,14383130172770
2,14383865582560
1,14383923941280
2,14384928841990
2,14385957582310
2,14387038271490
1,14387475066400
4,14387736356010
3,14387763616560
2,14388205265750
2,14388606394680
2,14388627632290
2,14391628918650
2,14392373157910
2,14392455904270
3,14392570194060
3,14392999221840
3,14393443606510
2,14393965027300
2,14393965278320
2,14395014179380
3,14395313854550
2,14396063604380
2,14397764865140
3,14397901161090
3,14398319558630
2,14398924309130
2,14399283740320
2,14399494238140
2,14399613431310
1,14399898516570
1,14400133367750
2,14400280542900
2,14400708761490
2,14400968389520
2,14401544583240
2,14402124922440
3,14402124930470
2,14402125375410
2,14402393566570
1,14403107359660
3,14403293404500
2,14404060157320
2,14404336774940
2,14404676531590
1,14405756223330
2,14405838721410
2,14406379385870
1,14406517095220
2,14406812282470
3,14408035853090
2,14408753938010
3,14408799944130
3,14408816324530
4,14409662571640
1,14410573667830
2,14410774527050
2,14411175552400
2,14411535394240
1,14411911657210
3,14413328053770
2,14414622421770
2,14415279520000
1,14415737875340
2,14416077972230
2,14416097123350
2,14416151047280
2,14416255997190
2,14416357832000
2,14416381284930
2,14417806912100
2,14418390621530
2,14419882227860
2,14420540577180
2,14420583976750
2,14421867645210
2,14421982316160
2,14423305507010
2,14424505515260
2,14425342937010
1,14425489650530
3,14425767259860
2,14426025624300
2,14426080566700
3,14426088926510
2,14426376367930
3,14426531630570
2,14426592771410
2,14427657015140
2,14427717546550
2,14427983913990
4,14429007148480
2,14429031731420
3,14429823585560
2,14431331077280
2,14431547964710
3,14431586398330
2,14431697682130
4,14432763064750
2,14433540294400
3,14434311526790
2,14434445132020
1,14434690857070
2,14434744431690
2,14435167320650
2,14435770785990
3,14436073069550
1,14436384716950
2,14436926347720
1,14437314328040
1,14437795679510
2,14438913675450
2,14439630917350
2,14439789997750
3,14439891739980
1,14439978697210
2,14440521795390
2,14440824339960
2,14440891698350
2,14441258092160
3,14442396941390
1,14442396986670
2,14442810169870
1,14443350885190
4,14444018960770
2,14444300624450
3,14445049305520
3,14445488576400
4,14445781930300
2,14446469688110
2,14446847402820
2,14447312993290
2,14447463825860
2,14447674620960
3,14448040793290
3,14450378833800
4,14450696079790
2,14450965509550
2,14451832967790
2,14452177402850
2,14452666891050
2,14452952897020
3,14453176532430
1,14453963363900
2,14455002006660
2,14455413105390
2,14455491232640
2,14455625986570
2,14456328833100
2,14456396344660
2,14456502429540
1,14456502580990
3,14456645501070
4,14456872849680
2,14457332001450
2,14457693603000
2,14458267949660
3,14458910888170
3,14458918458900
4,14458995086850
2,14459512240980
1,14459623057580
1,14460320622100
2,14460642054150
2,14461021757960
2,14461207719000
2,14461594197400
3,14461910628040
2,14461986777180
2,14462627491570
3,14462677886240
2,14463126062810
4,14463903315410
2,14464142488480
4,14464143028300
2,14464405111280
3,14464615226160
2,14464744671830
2,14465409158730
1,14465731643790
2,14465803217280
2,14466112605820
2,14466500155440
2,14466965564930
2,14467004493760
3,14467004946890
1,14467005291680
2,14467191061340
3,14467363898530
2,14467809843760
2,14470911651960
1,14471120409390
2,14471630193480
2,14472545699560
2,14473948741530
4,14473948784210
2,14474681761780
2,14475802063280
1,14476197776180
1,14476197831540
2,14476203298200
2,14476931412110
4,14477161998250
2,14478095062820
2,14479163823130
2,14479561451500
2,14479674596980
1,14479739904310
2,14480088854630
1,14481208910000
3,14481519909580
2,14482361376300
4,14482597802080
2,14482725803180
1,14483069405690
2,14483206622510
1,14484835122170
3,14485210702080
4,14485210715100
3,14485650265490
1,14486966048360
1,14487307726880
3,14487456222330
2,14487464647420
2,14487731800850
2,14487813923190
1,14487876465290
2,14488163561920
2,14488384703800
4,14489130636300
2,14489130664190
2,14489243478670
1,14489351232290
4,14489584277690
4,14489936155050
2,14491448211920
2,14491812987680
1,14492823560740
1,14492905607850
2,14493599125480
2,14493757167270
2,14494070278270
1,14494109742490
2,14494267068130
2,14494305039760
2,14495126265460
3,14495220747750
3,14495316238700
3,14495686414640
1,14495861499080
1,14495887108230
4,14496132744410
2,14497342945120
1,14497537607310
3,14498423452680
2,14498511417300
2,14499453446820
2,14499744982730
1,14500494196820
2,14500689761810
3,14500898840460
2,14501252666920
2,14501314909210
2,14501920050520
1,14502778407790
1,14504543681880
4,14504668851800
3,14505731372750
2,14507095780940
2,14507694013740
2,14509156093620
2,14509757094630
2,14510391043080
4,14510837467390
2,14511703868260
2,14511723919770
2,14511758686920
1,14512172151210
3,14513114742480
1,14513419730080
2,14513916717190
2,14513917446830
2,14513917676750
2,14514228837300
2,14514483691280
3,14514581877870
4,14514852345070
2,14514853196810
1,14514941223030
4,14515167378920
2,14516261721180
2,14516348047670
1,14517153873660
2,14518907625710
2,14518907758750
2,14518932710020
2,14520227134640
2,14520814541090
2,14520869983690
2,14521263335000
2,14522054080780
2,14523385746130
2,14523412420140
2,14523451300720
3,14523944487530
2,14524415016970
2,14524522079240
2,14524893441380
2,14524893460910
2,14525360666370
2,14525746698640
2,14526088098730
2,14526161198200
2,14526313853270
4,14526757098800
1,14526826850580
2,14527644450760
1,14527768875330
3,14528284958190
2,14529618115600
2,14530644778520
2,14530661268050
2,14531605782390
2,14531917369940
2,14532022211360
3,14532187828390
1,14533641151060
2,14534186590990
3,14534704117750
2,14534758699940
2,14534883756000
2,14535149175480
4,14535190618490
2,14535344368640
2,14536860906180
1,14537102360630
2,14537611204730
2,14538024518300
2,14538855782520
3,14539358172800
2,14539607893440
1,14539910978300
2,14539994918470
2,14541104067620
2,14541130967480
2,14541165218960
2,14541675367440
3,14541722555590
1,14542202308120
1,14542278158720
2,14543086464860
2,14543368454970
2,14543403876780
1,14544803562640
4,14545505414240
1,14545560105590
2,14545661742070
2,14545830509430
2,14546063402390
1,14546510328790
1,14546833005680
2,14547400122970
4,14547400613370
1,14547607093260
4,14547949765220
2,14547949774910
2,14548435633890
2,14548437201120
4,14549822794830
1,14550200337300
2,14550253350500
4,14550641218110
2,14550740407310
2,14550779843670
2,14550928485330
4,14551882377840
2,14552726962710
4,14553464639740
2,14553477338120
2,14555859669780
4,14556183677140
2,14556425367630
2,14557121409130
4,14557164553020
2,14557946002910
2,14557961881400
2,14558040276330
3,14558490088150
3,14558544940280
3,14558714554930
2,14560648360800
3,14561287402790
2,14563312894960
3,14563366572920
2,14563473914560
2,14564276805090
4,14565025779090
4,14565025790450
1,14565200468590
1,14565200981210
2,14565437812040
3,14565856705490
4,14565879820520
3,14566188541510
4,14566390710730
2,14566523445430
2,14567202398340
2,14567403612240
2,14567701973620
4,14568764958940
3,14569274290240
3,14569557191910
2,14569586956720
1,14569692642000
2,14569749542800
2,14572385115850
1,14572601286760
1,14573303827780
1,14573337692370
2,14573357491910
3,14573465759570
2,14573928046670
1,14574020512290
3,14574268746010
2,14574268789180
2,14574866765280
2,14574941065620
2,14574952317150
3,14574959384180
2,14574964685990
2,14576659921400
2,14577423676810
2,14577458492310
2,14578079862690
1,14578480542950
2,14578528576060
4,14578901654550
2,14579726380560
2,14580509180940
2,14580509587800
2,14580543230760
3,14580873543920
1,14581735955930
2,14582420305090
2,14582623949420
1,14582792116150
3,14583132125800
2,14584520934840
2,14585953205030
3,14586243572800
2,14586751571070
2,14586918318950
3,14586965363700
1,14587246931410
1,14587965252890
2,14587981051880
2,14589102240770
2,14589197814460
2,14589236529590
3,14589639784790
3,14589700304840
2,14589956848550
1,14590104803650
4,14591091897720
2,14591159690190
2,14591191333830
2,14591270208440
1,14591366089210
2,14591439912280
4,14591451198590
4,14591546251150
2,14592577805290
2,14593633441750
1,14593836152860
2,14593858218780
2,14593944422710
3,14594654055610
4,14594782227930
2,14595568345230
2,14595840046740
4,14595845827570
2,14596143973440
3,14596546730200
2,14596700998880
4,14596743380330
1,14597565048730
3,14598455278920
2,14598530818350
1,14598594898700
2,14598594907990
1,14598876698120
3,14598876956470
2,14600621785400
1,14600743914530
2,14601292322510
3,14601655436430
2,14601860081520
3,14602248725610
2,14603084373600
2,14604391253090
2,14605110044540
2,14605548278990
1,14605684774320
2,14605691403300
2,14606076838210
1,14606195017380
2,14606887964460
3,14607157135370
4,14607222254350
2,14607315186740
2,14607363765500
2,14607422086940
2,14607693973790
2,14608889105140
2,14609321027740
1,14609432551240
1,14610563645260
2,14610658866770
4,14610795212030
2,14612013397520
2,14612780351870
3,14613147958020
3,14613458486800
3,14613858708260
2,14614536818510
4,14614673173580
4,14614731063790
2,14614810826140
2,14614935092280
2,14615015352090
4,14615932806910
1,14616089867730
2,14616272263750
1,14616441568450
1,14616511651830
2,14616624199770
1,14616878789790
1,14617225208670
2,14617381642860
2,14618307088900
2,14618507228420
2,14618620928830
2,14620006522160
1,14621072640150
2,14622489634350
4,14622784947090
2,14622911418000
3,14622938312030
3,14623588789820
2,14624057427540
3,14624396344670
1,14624594165210
4,14624686363930
2,14625141557480
2,14625311720860
2,14625450322750
3,14625710578110
2,14626479066800
2,14626532886480
1,14626763598130
2,14628502265010
1,14628969242890
2,14629112777540
2,14630883753450
2,14630982497520
2,14631360330200
3,14631390798930
2,14631876877790
2,14631906565590
3,14635290427200
2,14635329553060
4,14635406050320
2,14635525978830
2,14635623527880
4,14635767320580
2,14635882977510
1,14636484059850
3,14636880013020
4,14637561046370
2,14637958909820
2,14638130018920
3,14638148495280
2,14638215694550
2,14638450013290
2,14639178150130
1,14640120421840
1,14640299571640
2,14640945835020
2,14641036092720
2,14641528120560
1,14641721068320
2,14641890767470
2,14642156138990
2,14642399601530
2,14642461049930
3,14642461153010
3,14642832684500
2,14644071807180
2,14644513488280
2,14644657527510
3,14644772716150
1,14645019819700
4,14645490820270
2,14646911276600
2,14647830570850
2,14647902512250
1,14647902621960
2,14647902690390
2,14648419506390
2,14648740975630
1,14648893247560
2,14648989734550
4,14649150804890
2,14649644357230
3,14649682016440
2,14649704874000
2,14650297165740
2,14651837935900
2,14652214398770
2,14653786216850
2,14654038350110
2,14654094440000
2,14654232878570
2,14655183439570
2,14655853771020
2,14655855287050
2,14656223706170
1,14656657640310
2,14657005705590
2,14657785709640
2,14657792818860
2,14657905380900
2,14658049948390
2,14658117313470
1,14658117918760
2,14658120525750
2,14658638009770
4,14659072605900
3,14659412040920
3,14660113269210
2,14660177586510
1,14660990191940
4,14661178849810
4,14661434117350
2,14662240957870
2,14662902522980
3,14663056707160
3,14663475700390
2,14663880395670
2,14664378742300
4,14664582188570
4,14665284832890
2,14665312404640
2,14665893388990
1,14667188294230
2,14667349551680
2,14667507434700
1,14667511771910
1,14667629970100
2,14667859029170
2,14667881608840
2,14668126017150
2,14668552684580
1,14668608947890
2,14668749985280
2,14669049213210
4,14669113040140
1,14669945003330
4,14670752238460
2,14670923384980
2,14670926687620
2,14671497542260
1,14671569878050
3,14672016606420
1,14672226064480
2,14672922300170
4,14673317591430
1,14674031897620
2,14674717388800
2,14675333133250
2,14675501757440
2,14675735384900
3,14675865386360
2,14676154843200
3,14676281621630
1,14676341712050
2,14677053029810
2,14677696008950
4,14678827932850
3,14679697995950
1,14679698482100
3,14680341197560
1,14680894325920
4,14681789645360
2,14682377989280
3,14683032214750
3,14683119729730
3,14683424021260
2,14683906476930
2,14684391700940
2,14684391798330
2,14684460020110
2,14684682160910
1,14685229647040
4,14685602792740
3,14685603020290
3,14686180562820
2,14686472406560
1,14686912314070
2,14687302114820
4,14687760423990
1,14687780830780
2,14688120894700
2,14688325838100
2,14688337255570
4,14689018140760
1,14689035042660
2,14689913526520
4,14690721868220
2,14691097289900
2,14691572342490
4,14692050912370
3,14692689660310
2,14693030993380
4,14693211268440
1,14693383062500
2,14693443133700
2,14693587683100
1,14694179221310
2,14696261330460
2,14696924995660
4,14697764315770
1,14698153380920
1,14698271793440
2,14698468338300
4,14698772398100
2,14698811685180
2,14699189342860
2,14699224362550
3,14699275014870
2,14699603676350
2,14699906581560
3,14700826026410
2,14702672368600
2,14702945616100
2,14703570115740
2,14703670227090
2,14703859551700
2,14703993039960
2,14704570975700
2,14706221537790
2,14706653467850
4,14707424327470
2,14707448990070
2,14707657209390
2,14707924308090
2,14708014131600
1,14708402465940
2,14708446279870
3,14708562115370
2,14709135595790
1,14709174616840
2,14709174673600
4,14709489961060
2,14709813497920
2,14710266934850
2,14710699773250
1,14711168995550
4,14711362309460
4,14711601510360
3,14711652134130
2,14711751205430
2,14712130281670
2,14713526554980
2,14713970233590
4,14714534846250
2,14714753098560
2,14714950093680
2,14715291611990
2,14715512440460
2,14715745048630
2,14715989214690
4,14716758831730
2,14717378243990
3,14717385892690
2,14717672078740
2,14717753170570
2,14718022447870
2,14718871480390
2,14719086541430
2,14719107194390
2,14719583920720
2,14719608367470
2,14720442696520
2,14720639354270
4,14720825250270
2,14720907043020
2,14721025748320
2,14721444340260
2,14721798575980
3,14722184755990
3,14722558357220
2,14722958007710
2,14723147932240
2,14724189889030
4,14725659529270
2,14725659678560
3,14725810072310
3,14726941797590
4,14727403444810
2,14728405735820
1,14728843203670
3,14729837710470
1,14729915779710
2,14731204943860
2,14731672782140
1,14731718772200
2,14732647694650
4,14734303854170
2,14734303889060
1,14734425729180
3,14735137876000
2,14735499477390
2,14735916479570
2,14736364435510
1,14736740153890
3,14737269013730
2,14737470305290
2,14737593234190
3,14738494570240
2,14738671367360
3,14739057431970
1,14740713765330
2,14741022838030
2,14742250833780
2,14743640463640
4,14743723142800
1,14743790897820
1,14744135154120
3,14744676195750
1,14745015872960
2,14745404355490
1,14745864141450
2,14747174478190
4,14747423840590
2,14747810043640
2,14748464995640
1,14748886752480
2,14749788490480
1,14751190605780
3,14753010665860
2,14753928226940
2,14754256420620
1,14754487278530
2,14755239594830
4,14755568812450
4,14755568829250
2,14755877609770
2,14755973014590
2,14756840397640
3,14756887503510
2,14757117713510
2,14757133828530
1,14757364122460
2,14757965450590
1,14758028128180
2,14758074468870
2,14758103362960
2,14758241075690
2,14758992327530
2,14760541251330
2,14761235665960
3,14761899618480
1,14762172508820
2,14764623589760
2,14764674847270
1,14764683645200
1,14764736799630
1,14764870930990
1,14764872167570
4,14764991064220
1,14765244880080
1,14765327721360
4,14765509911100
2,14766327170450
2,14766807956760
2,14766957462000
2,14767244451090
2,14767262426020
3,14767263051130
2,14767465462320
3,14768537815810
3,14768608194610
2,14769113561280
2,14769495636420
2,14769824842860
3,14770149278530
4,14770515182540
1,14770519630030
2,14771346538400
2,14771364288870
2,14772444340860
4,14772852434970
2,14775806407250
1,14775808957410
2,14776362608020
1,14776458304380
3,14776590775310
1,14776927189360
2,14777202294340
1,14777420044640
2,14780998967950
1,14781435620190
1,14782080591430
2,14782130234190
3,14783002985480
2,14783537497240
2,14784447015400
2,14784514567550
2,14784624030350
3,14784810862110
3,14784925819030
4,14785283341500
2,14786406664320
3,14786900261390
1,14786983651530
1,14787195485350
2,14787292185740
1,14787715566290
2,14787740682160
4,14788100564210
4,14788249969570
2,14789587342210
1,14789767958310
1,14790033882350
2,14790833622460
2,14790904618810
2,14791277366910
1,14791338779570
