channel,time_ns
2,34969743313800
4,34971219119700
4,34971654362300
1,34972346652200
3,34974059921800
4,34975328228200
2,34975375399400
4,34977591061200
3,34978231729900
4,34979015499300
2,34980484409300
3,34981119910600
2,34981119930100
4,34981917031200
2,34982624614500
3,34982720889100
2,34983222420800
3,34984096543300
2,34984923514200
4,34985610050500
2,34988971241800
2,34989862935700
4,34990081639000
1,34992014214000
1,34992131908500
4,34992158989500
1,34993189429200
1,34993869474000
1,34996553516800
3,34997457013100
4,34997620201300
3,35000006731100
3,35001654547800
1,35001750205100
1,35006027819000
1,35008246541700
1,35008735875500
1,35012549428600
2,35013669175000
2,35016702932000
2,35017123309900
1,35019124610700
1,35022184295800
4,35026050490800
1,35028246944300
4,35030307479900
2,35033069208700
3,35033217375200
4,35037159482900
2,35037459528200
2,35038967224000
1,35039378573800
1,35040019195700
3,35040366266800
2,35040489610900
1,35040806738800
4,35041233226500
3,35041575506500
2,35041627737300
1,35044861076400
1,35045936934400
2,35047866528800
1,35049446547400
4,35052512617400
2,35053851395200
1,35053851647000
4,35054256276300
4,35054899791300
4,35057011527200
3,35058965289400
1,35062692510100
4,35063411793200
1,35065368205900
4,35066423636100
1,35068112157700
1,35069878429000
3,35070356971900
1,35070475974500
3,35071080151300
3,35071754100200
4,35071884041100
3,35072867315900
3,35073599950500
3,35074122552600
4,35075056626200
1,35076760177600
3,35077648839700
3,35078536363400
4,35079948633000
1,35080553028900
2,35083048257300
4,35086207999200
3,35089114970500
1,35089347604400
3,35090106016100
2,35091167178100
1,35092257161600
1,35092752750900
4,35094623728700
1,35095230972900
2,35095231310600
2,35095699867500
4,35096428433600
4,35097177579900
1,35098081776700
1,35098512378300
4,35100125568300
2,35105075409200
1,35109757094400
1,35110796342400
4,35111808158800
2,35114062847600
4,35115312380000
4,35116571461800
1,35120983051600
1,35122422615900
3,35124664967700
1,35125118952400
1,35125265772600
4,35126377720100
3,35127731989100
1,35132820303100
1,35132917965200
3,35134328799400
4,35138169959900
1,35139097063700
3,35141323182100
3,35142360974500
2,35144025730900
1,35144189968900
1,35145936695400
1,35146399690100
2,35149439534500
4,35150357944600
3,35152600612500
1,35152655272400
2,35152771543500
4,35154160211900
3,35154422203300
4,35155014678900
1,35155182508700
2,35155182521100
4,35155755556700
4,35156413813500
4,35156774859400
4,35156990172300
2,35159371694200
1,35159987321300
3,35161520653600
2,35162285789900
4,35162980407400
4,35164324973800
1,35166383789800
2,35167592825600
4,35170601661800
2,35170638545700
1,35170834621100
3,35171771674900
3,35172830747500
4,35175781500600
3,35176228751900
3,35178252083500
2,35179045567600
2,35180027172000
3,35180106543100
4,35182851518200
4,35183708674500
1,35184848507900
1,35186468123700
2,35187982238500
1,35189475799000
4,35190185594400
4,35196038129900
4,35197178110200
1,35200868153000
3,35204747851200
1,35205683715900
2,35207090025600
1,35207123334900
2,35207409140400
2,35207923784800
2,35209108840000
3,35209636553900
2,35210398573200
2,35211610047900
1,35211867596400
2,35211905390400
1,35212075708600
4,35212455461100
3,35213033668700
1,35213104997900
2,35213571133700
3,35214050620500
2,35215341931900
1,35216332499300
4,35217078823800
2,35220164952600
2,35221534269800
3,35223710743000
3,35224045854800
3,35224475071900
1,35226316790800
1,35227356667400
1,35229717111500
3,35230754780800
1,35231087176700
4,35231842354300
1,35232242396900
1,35233543483300
3,35234210704900
2,35234832740900
3,35235124355100
3,35236179010900
3,35237608295900
2,35237903121700
3,35238185024400
3,35240106879300
2,35240399821100
3,35241207777000
2,35243180940300
1,35244803859400
2,35246038407500
4,35247122204400
1,35249495016500
1,35251434676200
2,35253348799200
1,35256892916800
1,35258797160200
4,35260741595800
4,35260979881800
2,35261289202600
1,35262444366800
4,35262594735400
1,35263023158400
2,35265840506300
2,35267838480600
2,35270725340500
3,35271354377600
3,35271988469300
4,35273352630700
1,35273821628500
3,35277238582100
2,35282094259900
1,35282931231400
4,35286765426500
1,35287416394700
3,35288752458600
4,35290558647400
2,35291502398400
2,35293821391900
3,35294869579700
3,35295777338400
1,35295819338400
4,35297238851200
3,35298949983300
3,35304447263800
2,35305171292800
1,35305455194900
3,35305731244500
1,35308468698700
4,35314325772500
1,35314613244400
1,35314613416100
4,35314613695100
2,35314793632800
3,35316495941200
3,35318355871800
2,35319879747000
2,35321444716700
3,35321615662500
4,35322087860600
3,35324528971400
4,35324788533600
1,35328027127800
4,35329009332800
3,35329049838900
2,35329078553700
2,35329095263500
1,35331184723900
2,35331839829000
3,35332037818000
2,35332094639800
4,35333839369900
1,35334057874500
2,35334139440600
3,35337206675700
4,35339175347700
2,35340721435400
2,35341533952400
1,35341572862800
1,35342744592900
2,35342926732600
2,35343576995500
3,35344546525700
4,35344925725400
1,35346446313700
3,35346750373900
2,35347075384400
2,35351981134100
4,35353231562300
4,35361180475900
4,35361325231300
2,35363714873200
3,35364197572100
1,35364694726800
2,35366961102000
3,35368579031300
2,35371152855400
3,35372324253400
1,35373289658900
1,35374266561300
1,35377905783800
3,35378843640900
2,35380740866200
3,35381171200700
3,35381179205500
2,35385097721800
4,35385905110300
3,35386083878100
2,35386358920400
2,35386663699200
4,35387281385700
4,35387491670900
3,35388695264800
2,35390568350900
1,35395265381000
3,35397944326400
3,35398264088400
1,35398279761700
1,35398933587200
1,35401506354300
4,35401506454900
1,35402109401600
3,35402403803900
2,35402403996400
4,35406056781400
2,35407709163400
1,35408910403900
4,35410152112100
2,35410694238600
3,35411606875700
1,35412347341800
1,35414128699100
4,35414732958500
3,35415109083700
2,35415200456400
1,35415563431900
4,35415594845600
2,35417680783500
2,35418225325000
4,35418882923900
2,35422218625400
4,35422251705100
4,35422561734400
2,35424663740300
3,35429129077400
3,35430082466100
1,35432938604900
1,35432971180300
1,35435469709700
4,35436415555300
2,35436802084500
2,35436858513500
4,35444049941400
2,35446192532900
4,35448855186000
2,35454631394000
3,35454654855800
2,35455965150300
1,35456252707300
4,35456557261000
1,35459726138100
1,35463137131400
1,35464048392600
2,35464355513000
1,35466498910100
4,35469804950300
3,35471369733500
2,35472422969300
3,35473355869400
1,35475690726000
1,35478335819600
4,35479898021800
4,35481315014400
1,35483445668000
1,35488549848900
2,35490441092100
4,35492321914200
1,35492743831300
4,35494804594800
4,35494974874200
3,35495602358000
2,35498652823500
2,35501599365400
4,35502385222800
2,35503010434800
1,35504350508900
1,35505530467400
3,35506346465900
1,35506622475900
2,35506764119000
4,35507801710300
4,35507801785000
3,35513777330800
4,35514249145100
2,35516699414400
4,35517247588100
2,35518614085200
3,35519742930400
2,35520245196900
3,35520343861500
3,35520417346500
1,35520467370200
4,35520642723200
2,35523295240800
1,35523575229200
4,35524390063500
2,35524623858800
4,35525498297300
2,35526634039300
3,35528015371600
3,35528093711200
2,35528782014800
1,35529301880600
1,35530431446700
4,35531344496600
1,35531541206800
2,35535641198900
4,35535704132000
3,35535815379300
2,35536728301900
4,35539644808700
1,35540026194300
1,35540465172200
2,35541778959100
3,35542178027600
3,35542261669500
3,35545980635600
3,35546459351500
4,35548209468000
3,35548669772800
2,35549265949400
4,35550910075300
3,35551638599600
3,35552068582900
1,35552465504300
2,35553691196500
2,35553828568200
1,35554205674600
1,35558123475100
3,35558593037300
2,35558673534200
4,35559010961000
4,35561221911700
1,35561834726500
4,35562182816700
3,35563752767800
2,35566209722600
4,35569298142500
3,35569545141000
4,35571394559000
2,35573500936400
2,35573682175900
2,35573848462700
2,35574254311800
2,35575442067800
3,35576868888400
1,35578345311900
3,35578782187400
3,35578963454200
3,35581076257200
2,35583267287400
1,35583564367300
1,35584201131400
2,35586332826700
4,35589666476100
3,35590088862600
1,35593588856200
3,35594026036300
3,35597922904800
1,35599587430500
1,35601048391200
1,35601853518800
3,35602299827100
3,35605800560000
4,35606833679200
1,35607238846600
1,35607239591700
1,35609080086200
3,35609773399000
4,35610104619800
1,35610741983800
3,35613015440200
2,35613662164200
2,35614050062800
4,35614912290000
4,35616441694300
2,35622799310700
3,35622956243900
4,35623793984100
1,35624081431300
1,35624569670800
1,35626479497600
4,35629451229800
1,35631397558600
2,35631975217900
3,35632321962700
1,35632469515100
2,35632776585600
3,35634577338000
4,35635197658700
1,35635445495300
3,35635750345700
1,35636328719900
1,35638128843500
4,35638984575200
2,35639325867600
2,35640585185400
3,35642288428300
2,35644089429300
2,35647873376900
1,35648110641900
3,35648800402300
4,35649887077100
3,35650271609600
1,35652819448500
3,35653560598300
3,35655854041500
2,35657471688900
4,35660279456900
1,35664456734600
3,35666145718300
4,35667192947000
3,35669450544700
4,35672800943300
2,35673956126400
4,35674312388300
1,35674973177200
1,35676828520000
2,35677304228500
2,35679117640700
1,35681528339000
1,35682780825000
2,35684015589200
4,35685185874900
1,35685333096800
4,35685650342700
3,35686924872300
4,35687463203600
4,35692674061400
3,35693003371600
4,35695874792600
3,35695992016700
1,35697571720300
4,35697583087700
3,35697839171000
3,35700165378500
4,35700547610300
2,35701297490600
2,35701739041200
1,35705571293600
3,35706606082800
4,35708373356100
3,35708909485700
1,35709394139300
4,35709704719500
1,35711690149500
1,35712215700700
3,35712710029200
2,35714083264700
4,35719078745200
3,35722902913800
1,35724867979900
2,35725329920700
2,35725745797500
3,35729913906100
4,35729919851900
2,35731614784400
1,35732016591400
2,35732554877400
2,35734348084100
3,35735065596000
3,35736255666500
1,35736588812300
2,35736985900300
3,35737516129800
1,35739015265800
2,35739393877900
2,35739414476000
3,35739459436100
2,35739562831100
2,35740224143200
4,35741717259800
1,35742004357300
2,35743601831400
3,35744600019300
4,35745302098600
3,35745459279000
4,35746201226500
4,35746576107400
3,35746684614200
4,35750094720100
2,35750869586400
3,35752481559900
2,35754537081200
3,35757435146300
3,35760250181500
2,35760734347500
2,35763579898200
1,35765432907000
2,35765915274700
1,35766396648000
3,35767962687000
2,35769626338700
2,35769864374000
4,35771760455000
3,35773807680000
1,35775421402600
4,35778461905600
1,35782173928100
4,35783891733400
2,35783892474700
3,35784045255400
1,35786592866500
3,35786883736100
4,35787691625200
1,35790556397300
4,35790750445900
3,35791388374100
3,35793459426800
1,35794842853200
4,35794842900100
4,35796150156000
3,35798381559600
4,35798411672100
2,35799057233400
2,35799845171200
2,35800792689900
1,35805499641500
1,35806146263300
4,35807141551100
1,35807215579200
2,35808216760200
2,35809446453900
4,35810813589600
1,35814660058100
4,35814820215400
1,35815965399600
1,35816581735600
4,35817115913700
4,35818381946900
1,35824584367400
1,35825047571800
1,35825447041500
4,35826463079800
3,35826659404900
4,35827746213200
1,35827763164300
3,35828014644100
1,35828217008900
4,35829654741000
4,35829946117000
3,35831298246400
1,35831522868900
4,35831689060500
2,35834996225600
4,35835077713700
2,35836604850300
1,35839177395300
4,35839683809500
2,35840450688600
1,35840454162900
2,35840604102700
3,35840697623400
2,35847350376300
3,35848614066200
1,35853411926200
2,35856507811500
2,35856651204100
3,35857771727400
1,35858013240500
2,35858157545400
3,35860763792700
3,35861718503400
1,35861779595700
3,35862003362700
2,35865030813700
3,35865978427000
4,35866646482500
3,35866987765800
4,35871771728600
3,35874755251600
4,35874858570000
3,35877436753600
3,35877436779500
2,35878085032500
2,35880848335400
1,35881254331900
2,35882399146500
2,35883510212400
1,35884193652200
4,35885798617800
3,35887099295600
3,35887305629100
3,35887481495400
2,35887481788500
2,35888586003000
3,35888942637800
3,35889386375700
1,35889978687700
1,35892669411200
2,35893449340700
3,35897803013300
3,35901336034600
1,35902432765200
3,35903448755700
2,35903875001600
3,35903968321100
4,35906703235000
2,35907244165800
1,35910271578900
1,35911294467500
1,35912943498600
4,35915770010000
3,35916586601800
4,35917789787300
4,35922638943000
4,35922736767800
3,35923320455900
2,35925536896300
4,35926180712400
1,35930354823500
1,35930937001800
1,35934572406200
1,35935182038600
1,35936604808700
3,35937878710100
4,35939014664800
1,35939445818700
3,35939719176200
4,35940634216200
4,35941102675000
3,35941137628000
2,35941137796800
4,35941566878300
1,35941673239500
4,35944034722900
3,35946572445200
4,35947953224800
3,35949320169700
2,35949513537500
1,35950555645700
3,35950646976500
2,35950906031500
1,35952006150000
1,35952006300400
4,35952423466500
1,35953356535900
2,35956339386800
3,35957609406000
3,35959539080700
3,35963041357700
2,35963450696000
3,35964211308500
1,35964401350400
1,35964421271600
1,35964879463200
3,35967069838900
1,35967521587900
1,35967962731500
1,35968579264900
2,35969117326000
3,35971386900500
4,35972479842200
1,35977048607000
2,35977486924600
3,35978153478800
3,35978549044700
2,35980879411200
1,35981171589100
4,35981461670100
3,35982051443200
2,35982324241100
4,35983268350800
3,35987260081900
2,35988411736700
1,35990614725700
1,35990830704100
1,35992509438800
3,35992811645800
3,35998203315900
4,35998941557300
4,35998955476100
3,35998955846400
2,35999433203400
1,36000600479500
2,36000636427800
3,36001314282000
2,36003063154800
4,36005956781200
4,36007138695100
3,36007354323700
2,36008268080800
4,36016117252200
3,36018601113000
2,36019026527400
2,36019872767500
1,36022335693600
3,36023432783400
1,36023611880300
4,36026925241000
3,36030540412400
4,36031388009900
2,36032092401200
4,36032488121900
2,36032876296000
1,36034891974600
1,36036312786000
1,36037787587400
2,36038217639700
1,36039108715200
4,36039248684900
1,36046219476300
2,36047284491500
3,36047434848900
1,36047666757000
1,36049799728400
4,36050733703000
2,36052809973600
1,36056744692800
1,36057825125000
4,36058619443800
4,36058850959800
3,36059812417900
3,36060604008900
1,36060662162100
3,36064130880800
3,36064919689800
4,36065774497400
4,36066532196600
1,36067034636500
3,36067062396600
3,36067062408100
3,36068053654500
4,36068299328800
3,36068461493900
4,36070045658400
3,36072298887000
1,36072638583300
1,36076905895300
1,36078984237000
3,36079852508100
2,36080211695400
2,36080559863000
2,36080567631700
2,36080764481900
4,36081132130900
3,36087520710600
3,36089891930400
2,36091876451000
2,36094643406600
4,36095063851700
4,36095890132800
1,36096875054300
2,36099034150000
4,36100694203000
4,36103320064600
1,36103991583400
1,36105064287800
3,36106812109200
3,36108717019600
2,36110047437800
2,36113004285300
1,36116386581200
1,36119604429300
3,36120824995500
3,36120825260200
4,36124058410000
2,36125816258600
2,36126267488400
4,36126672943300
3,36128886141700
3,36130636279000
2,36130651315500
4,36132289607800
3,36132338270800
1,36136620020800
2,36139399664900
3,36142587502700
1,36142712352300
1,36145436638300
4,36145943573400
4,36146508321600
1,36149292194200
1,36153061539900
2,36153061604900
2,36154677848100
3,36154966019800
2,36157365610200
1,36161213388500
3,36162399506100
4,36165512304500
4,36165586825100
3,36166746143800
1,36167398729700
4,36169194284000
4,36170511459800
2,36171976334400
4,36174214472700
1,36174775653600
1,36175192012200
2,36176047642100
1,36176128365400
2,36177572473800
1,36178399085400
2,36178608952300
4,36178716529100
1,36179389654100
3,36180202414600
4,36182677133300
3,36184529409100
2,36185336899200
3,36185866554700
2,36189449675000
4,36190017319000
4,36190803803800
3,36190843710400
1,36191197394100
3,36191381284300
2,36191829219300
4,36192765911500
2,36192838647200
2,36194102767600
1,36196541700700
3,36196552155500
1,36197459831200
1,36197841410700
3,36200133762900
3,36201716820900
1,36202410576800
3,36204208119900
1,36205083562200
1,36205219869500
2,36205337365400
3,36205835507300
4,36207231096700
2,36209048637600
2,36209048692700
4,36209608459000
3,36209882536100
3,36212393054400
3,36215260628700
2,36218060807800
3,36218594922500
2,36218699794700
1,36221675900900
2,36221809754400
4,36222352953400
2,36222958271000
2,36223270957700
4,36224280248100
1,36225407542200
2,36225683506600
2,36226425993200
4,36226828844900
1,36228717111200
2,36229057694900
2,36231352796800
4,36234416780100
1,36235834870500
1,36236356786500
3,36238875661900
1,36240614757400
1,36243436094600
1,36244320948400
3,36244442741800
3,36244713508300
4,36244984294700
2,36245218877000
1,36246426704800
2,36250214625500
2,36251421734600
2,36251812681400
2,36251900655900
3,36251909815600
3,36251919477800
1,36254376278800
1,36258775937300
3,36261692833600
3,36261692842400
4,36261830172200
1,36262003510200
1,36263925382000
1,36265307031400
1,36272836078000
2,36273020068900
4,36273033700800
1,36276628040200
4,36277269713000
4,36280211346700
4,36283221376900
1,36283583185600
4,36283728761500
1,36284605869700
4,36284781047700
4,36285426023700
2,36285565539000
2,36286599160900
3,36287370894000
4,36289918419200
2,36290163836600
1,36290232646200
3,36292684613900
2,36293898793500
3,36294032126400
3,36294287156900
4,36294613817600
2,36294726558200
1,36295052938700
3,36295389419200
4,36295630996600
2,36297633815800
3,36301354943400
3,36301440038000
2,36302559020400
3,36303099126200
3,36303935146100
2,36305650949900
1,36306783535600
3,36308413420100
4,36308678668900
1,36308981699100
2,36309748516600
1,36310053361200
3,36310746338900
4,36311031220200
2,36315458591600
1,36315734245000
3,36316181912300
2,36316628334700
2,36318785502500
3,36320029704000
2,36320063725000
2,36323080690200
4,36324265382200
3,36325782983200
4,36327884087700
1,36328365946100
4,36328637362500
1,36331251506000
2,36334093841100
4,36334285630100
1,36334557000000
1,36335802121800
1,36336333318900
2,36336700460600
3,36338654648600
2,36339336326300
2,36341769937000
3,36341902325000
2,36342674766700
3,36344563669600
3,36345062992800
4,36345667725500
4,36349367910700
1,36350666551400
2,36350725167900
1,36351520974200
1,36353017835200
1,36353553004600
2,36354680995500
2,36355117323900
4,36355676473300
1,36355676609300
2,36356690766200
1,36359406917200
2,36360990547700
1,36360990834000
1,36365537102300
3,36365807496900
3,36368207492300
1,36370847326300
4,36372092965500
2,36372727741200
2,36373470914500
3,36374422236200
2,36376039087600
2,36377863056700
4,36380369382700
4,36382418533100
3,36383263923100
3,36385413950200
2,36386479544900
1,36387349487500
3,36387557686700
4,36387758025500
2,36388160058200
4,36388970678100
1,36389600976500
1,36390459260600
1,36393218496400
1,36395692996900
2,36398417613100
1,36398510517000
1,36399299515200
4,36399996734000
4,36401113456000
2,36401433335700
4,36402417405300
4,36405784705700
2,36409654825400
4,36410096020300
2,36410192561700
3,36410198413300
1,36411188637000
3,36413150418800
1,36413422147100
2,36414846576700
4,36414914355200
4,36414921674200
1,36415326939900
3,36416138437400
3,36417539597800
3,36419815394500
3,36421720170500
4,36423475272800
4,36428860106800
3,36429007415900
1,36429105749300
3,36431884842800
4,36432637642300
2,36439212569800
2,36440072930900
1,36441300498500
4,36441304689800
3,36441350996500
3,36442342026500
1,36442602626700
4,36443124478000
1,36443387745800
4,36444067067700
2,36447819411400
1,36448318697100
2,36449375737400
1,36449615200600
3,36449913323300
3,36449918337600
4,36451549059600
3,36453523564000
3,36455525772100
4,36456340353900
3,36457476260900
4,36458001251900
4,36459015147400
2,36460220364200
4,36462602528200
4,36468379887800
1,36468711636300
1,36468746258900
2,36471615906100
3,36471615970100
1,36472745018900
4,36474070531500
3,36476179279600
4,36485712404700
3,36486726163500
1,36487959763400
3,36488002172900
4,36488298974500
3,36489105410700
4,36489467492200
2,36493306782400
1,36495259735000
4,36495417297100
4,36496336232600
3,36498402233300
2,36498714670900
2,36499412812700
4,36501030863300
4,36503036624700
2,36503789720500
4,36503789788100
3,36505193431900
3,36505781791200
4,36506594621700
2,36509384583800
1,36510637566900
2,36513227919700
1,36513316838500
4,36513530694800
3,36515548126900
1,36515911858600
1,36516435818400
3,36516809832600
2,36516867884000
2,36520684913700
3,36522600331100
2,36522753461100
4,36523172405600
1,36523865795200
1,36524900194000
1,36526076892300
4,36528838470300
3,36529159973100
2,36529408437300
1,36529960506500
4,36530456146700
4,36531033913700
2,36532101682100
1,36532102059100
3,36533065956800
4,36533863317200
4,36534444261500
1,36535586589300
4,36536199895500
4,36537134273800
1,36538180159700
1,36538407382100
3,36539100925000
1,36540462093200
2,36541862965300
2,36542989951900
1,36547586633600
4,36548892713800
4,36548938544900
3,36552103582000
2,36552103584500
2,36558254138200
1,36558734747600
3,36559042225100
2,36560248414600
3,36561330564100
1,36561422293700
2,36562026433300
1,36564661963500
1,36567130677600
4,36569070125500
1,36569636507200
3,36570222205900
3,36570967366500
3,36572332980200
1,36575149955000
2,36575278513900
3,36576205251800
2,36576205270800
3,36578147604900
3,36578566002800
3,36580256486400
4,36580356522400
4,36581882901000
1,36583774397300
4,36584094216900
4,36586632421600
1,36588471613500
3,36590588082100
2,36592225959600
3,36592526824600
3,36592620264500
3,36593023866600
3,36593158043500
2,36594661947500
3,36595979176000
3,36597645092600
2,36598275176400
3,36600177117100
2,36602621497800
3,36603048320700
2,36604416159500
3,36605798249000
1,36606049940400
1,36607100255100
3,36607584092400
4,36607936810300
1,36608598323800
4,36608672442000
3,36610127083500
4,36610331301500
2,36610393972200
3,36610394250700
4,36612589337700
4,36613605357200
3,36614544646000
4,36615585926800
3,36615588764700
2,36615696535800
4,36616037371900
3,36617710072200
2,36621425577100
4,36621532095500
2,36627118590100
1,36627341494900
3,36628634810200
2,36628981733900
3,36629801595000
2,36632626285600
2,36633603023700
2,36633920211800
4,36634706630200
4,36639282154600
2,36639698117800
2,36642670664100
3,36643334702900
1,36645127100500
3,36645317242000
1,36645366270200
3,36647837493500
4,36649407910000
1,36650422452200
1,36651926060900
1,36651972024400
1,36654205959500
1,36654362305700
1,36654787239500
4,36655532048500
4,36655890019600
3,36656045996200
2,36656076827100
1,36657350159200
3,36660525358800
3,36663971825600
3,36664331859700
2,36664568903800
3,36665309716100
1,36666549682300
3,36666682080500
4,36669163476700
1,36669403415600
2,36670062896800
3,36670264135700
2,36670498216400
4,36671099961700
3,36675759463200
4,36676714004300
1,36678237986900
2,36679393581300
4,36681876948100
4,36682375622900
4,36682551728500
1,36683049843600
3,36683179993300
3,36686271632200
1,36687020719200
2,36687171895900
4,36689990141100
4,36689990469300
3,36694783820000
2,36696684803600
1,36698719420400
1,36699543833400
3,36700015591300
3,36700944933000
4,36700945044500
1,36701222735800
1,36701279210800
3,36704130060100
1,36704211786200
1,36705239710600
1,36705295063300
1,36705454246000
4,36705748333700
4,36706349450800
2,36710288294100
2,36711182959600
2,36713049766600
4,36713563309800
4,36713985482800
3,36715060930300
3,36715482673300
4,36715957052200
3,36717456821600
4,36718886851100
4,36721670929200
1,36721685368700
2,36727778048100
2,36733532867100
1,36734738511700
1,36735146493500
1,36735389810400
3,36738477313100
4,36739748596200
4,36740056428400
1,36740438171500
2,36740467864100
2,36745521197400
4,36747552345400
4,36748250877900
4,36748251220500
2,36748421128600
1,36749283973800
2,36753619077000
2,36754574977000
1,36754652483100
1,36756834915000
2,36757456212700
3,36758282331200
2,36758505190000
1,36759868858000
2,36760071091200
3,36764867484000
2,36770655958200
4,36770764272200
4,36770779732700
4,36770831848900
1,36773369067700
2,36773771915100
2,36773931273700
1,36779114601900
4,36779894213800
1,36782187061100
1,36783262351600
2,36783646059000
2,36784392866200
3,36785315010900
1,36786037330800
2,36786152172000
4,36786965021600
3,36787419313000
3,36790560119800
2,36790952748200
1,36791590175200
1,36792108408000
1,36792692316700
1,36794870530200
1,36799029815700
4,36799882752400
3,36800522633600
2,36801930621000
2,36802377915200
2,36802863843500
4,36802974497800
1,36804335201500
4,36806597552100
3,36811513791800
2,36811645295500
2,36811780593100
4,36812300305600
1,36813271705400
4,36813797438400
3,36814685153500
4,36814944906500
1,36816786138200
4,36817631147400
1,36820163043100
3,36821137832100
1,36821729120200
3,36824781856500
2,36825647685100
3,36828029768300
1,36828118315700
1,36829054032900
4,36834684053700
1,36835191196700
3,36839049589900
3,36839498788700
1,36844422729300
1,36847103234600
4,36849027946300
4,36849188571000
4,36849221253700
3,36849717159400
3,36850280103300
4,36851433017700
3,36855490925200
2,36855503944900
3,36856462340700
4,36858067963400
1,36858431400700
2,36858991037000
3,36861478305500
4,36862775321600
2,36863526192800
2,36865615496900
3,36867373817100
3,36867683716800
2,36868980125100
3,36868987557100
1,36869077748600
2,36869359743600
4,36873451491500
4,36874181581400
4,36876579660100
3,36879475459700
1,36879804868800
4,36882148538000
4,36883276078500
4,36883833028500
3,36884792228800
1,36895000937900
3,36895677451400
2,36896786535500
1,36897609510100
4,36898162831400
1,36898551117900
1,36901725263400
4,36902272218700
1,36902442056000
1,36903056685700
4,36903361391400
1,36904814152600
3,36904888721500
3,36906514264100
2,36910128169600
4,36910567970900
2,36912344150700
3,36912641068500
3,36912941374400
1,36913045811600
2,36916012957200
3,36916902791700
1,36917514648300
2,36919772058800
3,36920844141200
3,36921876420200
1,36925034922900
3,36926163216600
1,36926482902000
3,36930015374400
3,36931122820200
4,36933376907400
1,36936757038000
3,36937617110900
3,36940830846200
4,36941692072100
1,36942503423400
1,36943382760600
2,36944132764600
4,36947031031500
2,36950036126300
3,36952365221000
4,36954107941100
2,36954640868600
1,36956872193100
1,36960520926400
3,36960525440900
2,36962267355500
4,36963018009900
3,36963831148400
3,36964353000400
3,36964664504900
1,36964818086700
4,36965219309600
3,36966769200300
2,36969913663200
3,36969992268800
1,36970170564500
1,36970170611400
1,36970170628700
1,36970170678100
3,36971097174200
4,36972205080900
2,36973139023200
3,36974277677600
2,36974443337300
3,36976025806200
1,36977034897700
1,36979892649200
3,36981020133600
4,36983010996400
1,36984497580400
2,36984653960000
1,36985347756900
3,36986740732900
1,36986821105600
2,36988106534700
3,36990540528400
1,36991181512900
2,36991707593500
1,36991882990300
1,36992505630400
3,36992977639900
3,36993934214300
3,36993959706600
2,36994602396700
2,36999930358900
2,37000080474300
4,37002303717400
1,37004194698800
2,37005048862900
4,37005262467500
2,37006393723000
1,37007137303000
4,37007563450300
3,37008790003100
2,37010033640400
1,37011033152000
2,37011253868600
3,37013027611600
1,37013706937900
4,37013707324400
3,37017769589300
3,37018791084200
4,37019368256700
3,37020297067100
3,37020314758000
4,37020734441000
4,37023856057400
3,37024368086500
1,37024907226600
2,37026739782400
1,37026868649100
2,37027435723900
2,37031276970900
1,37032519545500
1,37033339122300
3,37033397432500
2,37033518988400
3,37033678554300
4,37036131542700
4,37037402212500
2,37040072576400
1,37040569485500
3,37040842687200
2,37041580050200
4,37044862837500
3,37045430327300
1,37045572672900
1,37046457368400
4,37049196901200
3,37049197071400
4,37049673217300
1,37049849420100
1,37050604782300
2,37051238609000
2,37051580250000
4,37055244242400
4,37057349158400
4,37057571681100
2,37060007409100
2,37060311340800
1,37061249115100
2,37063691587800
3,37064865222100
2,37066840186000
4,37067816899100
2,37067932010200
2,37069065617800
1,37069335681800
1,37070668468200
3,37071093741300
4,37072011691100
2,37072998447700
3,37074484580700
3,37078009404300
1,37078009735100
4,37079718335300
4,37079739210600
4,37079757513600
3,37084165317000
3,37085399344800
1,37085896917200
4,37086322113500
4,37087834343600
2,37091159135800
1,37091231056700
4,37091613835400
3,37092594686800
1,37094919756500
1,37094931526400
1,37095152608200
1,37095475694400
4,37098850073500
2,37100036860700
1,37102202783400
1,37102708804700
4,37103091535800
1,37103424712000
4,37104253110400
2,37107571746600
3,37107835310500
1,37109831439300
2,37111157690400
1,37112054572200
4,37112422907600
2,37115531896100
3,37115531920700
2,37115532123500
4,37118030694500
1,37118512495800
4,37118615228300
2,37118982618600
3,37119871264200
4,37120102650500
1,37120340562300
1,37121129001100
1,37121311193500
2,37122607733600
1,37123011576400
4,37123387690100
3,37126625616800
4,37127314031500
2,37129392669900
1,37129910311900
4,37130108194700
2,37130764714600
1,37135697191900
3,37135763727500
2,37137736958200
3,37138759174100
4,37138794195200
1,37138832385100
2,37142783669300
3,37143253532500
4,37143487981300
2,37143535016200
2,37144700884400
4,37145434355300
3,37145975773900
1,37151273554600
2,37154762593800
1,37155818851800
1,37156221751700
4,37156625540700
1,37156887941200
4,37159873814900
4,37160044074900
1,37161273163400
3,37161812870700
3,37162995958900
3,37164301301100
2,37164832135200
3,37166197431500
1,37167597511000
1,37169638919100
3,37171033703400
3,37171859930300
1,37172027831500
4,37173002362400
1,37173643017000
1,37174200149400
3,37177511549700
2,37178528256200
4,37178580939000
1,37179929621000
3,37184155746600
4,37184994088100
1,37186425700700
1,37187076517600
3,37190962729200
4,37191638802300
3,37192446002900
1,37192666025100
2,37193333940400
1,37194354361700
2,37194687313600
3,37196036786100
1,37196757237100
3,37197555215800
3,37198319659900
2,37199911973000
