channel,time_ns
2,22701182840700
4,22701609206900
1,22701757298300
4,22702175708000
2,22702205126500
4,22702399673800
4,22702543949300
4,22702893050900
4,22702912700000
3,22702961678000
1,22703427444500
4,22703464824400
2,22704248811500
4,22704826082900
2,22705032395500
4,22705309190500
2,22705355646000
3,22705593909900
2,22705643136300
4,22706527099600
2,22707012993000
4,22707232427300
4,22707521402000
3,22708144615000
1,22708727177800
1,22709158534200
2,22709165825300
2,22709242499300
1,22709358260600
1,22709414902500
2,22709454987900
2,22709470835500
4,22709718152100
2,22709825705800
2,22710013706800
4,22710102157300
2,22710172035500
4,22710730716600
2,22710890943300
2,22710903866300
3,22711110341200
1,22711389328100
2,22711655708300
1,22712097695200
2,22712226777900
4,22712499217500
4,22712566090100
4,22712761888000
2,22713365638300
1,22713432269500
2,22714014915400
4,22714029809700
3,22714384841800
4,22715480255700
1,22715530047700
4,22715541284600
2,22715582602500
4,22715689585100
3,22715978062900
2,22716034736600
4,22716211666400
3,22716552200200
4,22716615362300
2,22716804465400
3,22717072860800
4,22717150741800
4,22717166183400
1,22717736405200
2,22717736555000
4,22718248867300
4,22718906181400
4,22719228509500
4,22719310538800
4,22719433519800
4,22719583126800
2,22720315240200
3,22721178451100
2,22721204497000
3,22721599667500
4,22721616520700
4,22721664677400
2,22722129409100
3,22722836259600
2,22723462412700
1,22723642898600
2,22723654966900
4,22723664677400
2,22723684491100
2,22724368589200
2,22724769898100
3,22725012190700
4,22725358682400
4,22725985603100
4,22726795375700
4,22726863184700
4,22726958937600
2,22727496308200
2,22728089235900
2,22728188147400
4,22728380127800
4,22728622268500
2,22728787199900
1,22729389798500
2,22729445230100
2,22730179514000
4,22730187160800
2,22730346026900
2,22731698797800
2,22732291257700
4,22732360194400
3,22732694257200
4,22733284325600
4,22733314796200
1,22733486455500
4,22733523765000
4,22733744165900
3,22733945426500
4,22734277427100
2,22734793915700
4,22735289493200
4,22735365575000
2,22735393696200
3,22735781927900
4,22735828689900
2,22735928304600
3,22736057448000
4,22736115164000
4,22737422614600
2,22737539088400
4,22737706999100
1,22737836054700
3,22739136141800
2,22739268940900
4,22739678488600
2,22739799647700
4,22739954293700
2,22740407239000
4,22740408767600
3,22740443939600
2,22740781567000
3,22740782078200
2,22740827377100
1,22741016257500
2,22741029537000
2,22741314039400
4,22741409271900
1,22741675916200
2,22741778260700
4,22741871026100
3,22741872180300
1,22742426795600
2,22742593667500
1,22743010571900
4,22743244711500
4,22744438736900
4,22744482448500
2,22745524192000
3,22745524724100
4,22745715865700
2,22745804369800
2,22746882579900
2,22747000408500
4,22747489233400
4,22747828676600
3,22748136763200
3,22748298108200
1,22748352410300
2,22748638777500
1,22749271008900
2,22749290508800
4,22750140648000
1,22750314391700
4,22750366126400
4,22751138000200
2,22751157498800
2,22751313403900
4,22751628625300
4,22752096266600
4,22752145966300
1,22752290044100
2,22752352157100
4,22752356576300
2,22752801062800
2,22752862102400
2,22753076089900
1,22753296569700
1,22753296578800
4,22753313659700
2,22753589407900
2,22753643107700
4,22753731125900
1,22753974955800
4,22754096028300
2,22754210482500
2,22754244082700
4,22754306440800
2,22754325944700
4,22754329972000
2,22754509270400
2,22754736782800
4,22755870533500
3,22756170490800
2,22756275582600
3,22756543847700
4,22757019631800
2,22757369154500
3,22758122124800
2,22758387389000
3,22758422903100
4,22758468124400
4,22759189169300
2,22759691218200
1,22760096343900
4,22760299636700
2,22760584441000
2,22761949644400
3,22762256084000
3,22762737327200
3,22763413432700
2,22763759151900
2,22763861426300
4,22763863699000
2,22764000563100
2,22764357791500
4,22764777200300
1,22764944206400
2,22765034267500
4,22765114365300
1,22765249313200
2,22765391699900
4,22766111911200
2,22766123367300
4,22766212482100
4,22766536261000
2,22766648797500
1,22766822785800
2,22767798553400
4,22767862732900
4,22768235903300
1,22768367105700
1,22768666605800
4,22768666951300
4,22768667063800
2,22769544520400
2,22769940095700
1,22769988043700
2,22770370372700
4,22770437818200
1,22770437822200
4,22770796794600
3,22770881663900
4,22771492141300
3,22771757620700
3,22771885561100
3,22772355732900
4,22772371076700
3,22772371241300
2,22772584705200
3,22772687688500
4,22772750332900
2,22773058817800
3,22773058998900
4,22773059194700
4,22773129509200
2,22773547543100
2,22773651498500
4,22773677031100
2,22774057687800
2,22774230037900
2,22774336628300
1,22774915428800
4,22774974978200
2,22775266489100
1,22775326493100
2,22775333296300
2,22776892248700
4,22776895503000
1,22777082982100
2,22777144167700
3,22777538616000
4,22777581712600
3,22777706500400
2,22778050290900
1,22778062650100
1,22778431256700
3,22778957885500
3,22779055856900
3,22779466639400
1,22779466693700
2,22779467143000
1,22779689402500
4,22780519566700
4,22780519681900
1,22780949999100
4,22780972772600
2,22781240008500
1,22781291670600
4,22781510659900
4,22781755776400
2,22781979410200
2,22782392649700
4,22782773386800
1,22783127197500
3,22783373205900
4,22783816570800
3,22783991295400
3,22784701549600
2,22784782992200
2,22784841053500
3,22785180265300
4,22785454866300
2,22785813756700
2,22785880928400
2,22785881110100
4,22785881534600
3,22785881619200
4,22785922820900
2,22786292316900
2,22786292859900
2,22786385651800
4,22786397006300
3,22786780066500
2,22787600825300
1,22787771079100
3,22787847142400
3,22787859255100
2,22787859859300
1,22788903333800
2,22789061939300
1,22789125637700
4,22789492348900
2,22790181214000
2,22790240758800
4,22790322583900
3,22790345949000
4,22790639815500
4,22790731498800
2,22790765081400
2,22790842683400
4,22790944004300
3,22790950653400
4,22791684251800
2,22791777170800
2,22791793198400
2,22791806826000
4,22792026365900
1,22792080889300
4,22792196621500
2,22792724033100
2,22792814867000
2,22792923957700
4,22794000341300
2,22794201857000
3,22794256822900
4,22794390482000
4,22794430904400
2,22794443309000
4,22794443343900
3,22795495388800
3,22795612779500
3,22795778794000
4,22796103737800
2,22796177254500
4,22796422699700
1,22796828643300
3,22796865345100
4,22797414405200
4,22797430209400
1,22797977453900
4,22798247733100
2,22798662429600
3,22798883299600
1,22798954443300
4,22799436971300
2,22799746071100
1,22800892143800
3,22801245096800
4,22801531914900
2,22802801868100
1,22802866531200
1,22803196490400
2,22803647578200
4,22804180277900
4,22804788826200
1,22805104450600
4,22805490142800
2,22805567769800
2,22805970217100
3,22806103972100
1,22806228257800
4,22806542899800
4,22807040491800
4,22807064628600
3,22807398121900
1,22807747120800
4,22808021622000
2,22808462755600
4,22808599056800
1,22808611855500
3,22808909815000
2,22808979902900
1,22809327954100
4,22809615173500
3,22809615232500
4,22809615241400
1,22810477059100
3,22810711014700
2,22810796371300
2,22811258757900
4,22811944606600
4,22812133698100
4,22813590675900
4,22813647101300
3,22813702282900
1,22813955894400
4,22814112390800
4,22814196653100
2,22814363974600
1,22814853839600
4,22814854019600
4,22814854111900
2,22815158585100
1,22815279920200
4,22815473123000
3,22815655614300
1,22815844274500
4,22816930325500
4,22816990111300
1,22817064015800
3,22817272316200
4,22817473668400
2,22817549868600
3,22817617372300
2,22817646785100
3,22817692861600
4,22817769841900
2,22818019225400
1,22818156750300
2,22818156854500
3,22818156945100
4,22818214332500
4,22818723401400
4,22818770287400
4,22819325500400
3,22819439903100
2,22819550651500
2,22819594312700
3,22819645552200
4,22819876779600
4,22819877159300
3,22819877544400
4,22820014856100
2,22820014909700
2,22820203996000
2,22820267934100
2,22820282920600
2,22820376969800
4,22820472324500
2,22820661314900
1,22820661407900
3,22821525599600
2,22821785985000
4,22822132605000
4,22822696429600
4,22822952084300
4,22822975538800
4,22823210983900
2,22823482026600
4,22823784553200
2,22824038150800
2,22824170218400
4,22824292588600
3,22824537754500
2,22824567090500
2,22824785192900
1,22824832891300
2,22825014635800
4,22825074413500
1,22825094048300
4,22825571580400
2,22825571924900
2,22825668058100
2,22826505772100
1,22826793827600
4,22827098468600
4,22828212778000
2,22828581787100
2,22829122667400
4,22829467331600
2,22829584777400
4,22829730877400
1,22829766020300
3,22829894373000
3,22829975061600
4,22829976299500
2,22830131733300
1,22830497359200
4,22830643523600
2,22830711075300
2,22830756339200
2,22830757921200
4,22830800290200
2,22831125583000
2,22831346300500
3,22831373844300
1,22831395533600
2,22831598342900
2,22831648565800
3,22831708731800
2,22831773038900
2,22832024039800
2,22832250076700
3,22832250161100
2,22832511347300
2,22832658029500
2,22832702971200
3,22833381094000
2,22833604276800
2,22834304442100
1,22834459107800
1,22834814311800
4,22834814452700
4,22835288212600
2,22835675946300
3,22835947943200
4,22836167180200
4,22836204887900
3,22836723758800
3,22837073781200
4,22837355494600
3,22837684050800
1,22838103868300
2,22838200118700
2,22838518654400
4,22838842925400
4,22838961985900
2,22839050242200
4,22839479012500
4,22839507843000
4,22839507899500
4,22839811280400
1,22840250505800
4,22840468527100
4,22840468561900
4,22840468889500
4,22840469279100
1,22840898009900
4,22841376239000
1,22841411115300
3,22841947596200
3,22841979661600
4,22842126246500
3,22842224894900
4,22842254364300
2,22842659896400
2,22842687638600
2,22843334241900
2,22843354422700
1,22843406396700
1,22844024146700
4,22844131624000
3,22844251319800
4,22845171531500
2,22845338593500
4,22845682495300
2,22845817504400
4,22846036260800
2,22846036959800
3,22846037328600
3,22846186177000
2,22846692447500
3,22846976108700
2,22847080554400
3,22847494258300
3,22847837483500
2,22848924884800
3,22849288623100
2,22850531666900
2,22850988889800
4,22851194550300
4,22851235324400
4,22851453688700
4,22851634235200
1,22851686045800
4,22852630044200
4,22853215215000
4,22853606493800
1,22853985615000
2,22853985646400
4,22854152988300
3,22854159674900
4,22854223946600
3,22854375702100
1,22854697455900
4,22854725347900
4,22855015848300
4,22855197997700
2,22855679381900
2,22855699300800
1,22855925663600
4,22856080066700
3,22856386181100
2,22856437911800
3,22856519150600
2,22856915690400
2,22856991541100
1,22857020878100
3,22857151768800
2,22857284339100
4,22858006685000
1,22858053152500
2,22858224614600
4,22858311896900
2,22858459080500
4,22858681080400
3,22859079165500
2,22860603272900
2,22860774644100
2,22860810171300
4,22860897329900
4,22861111318000
2,22861325053400
2,22861827501500
4,22862003387000
2,22862761514000
4,22862881928100
2,22863113114300
4,22863340385000
4,22863775966600
4,22864174920300
4,22864223232600
2,22864232894800
2,22864969773900
4,22865035823600
4,22865306902700
2,22865403657000
3,22865558349300
2,22865697643700
4,22866046250600
2,22866935099400
4,22867169612700
4,22868311558400
1,22869407104500
1,22869407218800
2,22869691470500
2,22869701396100
4,22869801414500
4,22869801477900
2,22869817064000
4,22869955107700
3,22870133570800
1,22870188052800
1,22870349950400
2,22870370762000
2,22870585927400
4,22870607756300
2,22870612699700
2,22871326400300
2,22871349399000
4,22872049284300
2,22872362779200
4,22872912935800
2,22873069930200
4,22873798155600
2,22874204266900
2,22874216904700
4,22874320298200
4,22874650916100
2,22875162710600
1,22875547330600
2,22875601729900
4,22875644601400
2,22875968593200
1,22876423288700
2,22876571157300
4,22876913873700
4,22877020869800
2,22878770861700
2,22878930920500
4,22878946892000
4,22878946959500
2,22879068976300
2,22879093666900
2,22879561416700
2,22880011106500
4,22880318154300
4,22881304164100
2,22881393207900
4,22881551344200
2,22882093510700
1,22882362799000
2,22882438922800
3,22882670559200
4,22882676279500
4,22882746458700
1,22882746642300
3,22883057506400
4,22883360638000
4,22883484918600
4,22883501810700
4,22883712663700
2,22884072303100
3,22884331585700
4,22884332004700
2,22884414069600
2,22884657593200
4,22884771446000
2,22884850557500
2,22884850607900
2,22885119723500
2,22885162368100
2,22886029844900
2,22886206210700
2,22886338484800
4,22886939295100
4,22886967469100
2,22887267861300
4,22887518504100
4,22888393108400
4,22888454597200
1,22888689671700
3,22888754792300
4,22888760287700
4,22888919926000
1,22889137476900
2,22889348309000
4,22889348668700
4,22889362392600
4,22889720650800
3,22889776296300
2,22890002760400
2,22890019632800
4,22890439006800
2,22890638067000
3,22890892805200
2,22891007796000
3,22891092765900
2,22891256373400
3,22891399726500
4,22891839268200
3,22891873294800
2,22892020313500
2,22892465611300
4,22892699636300
4,22893539540100
4,22893905692800
1,22894286070100
3,22894746657200
4,22895155604000
4,22895412224400
4,22895501743900
4,22895788981200
4,22895789053600
4,22895789296500
2,22895965235500
3,22896255929500
2,22897091215800
2,22897190956700
4,22897526997300
4,22897567396800
2,22897927442000
1,22898172198200
3,22898994591800
4,22899409964600
2,22899578300700
2,22899618490400
1,22899624629500
4,22900001342100
3,22900323566200
2,22900355937100
2,22900654405400
3,22900753847000
4,22900907975200
1,22900918494800
4,22901198471900
4,22901512100500
4,22902043682200
4,22902606130700
1,22902851252200
1,22903307010800
1,22903431998600
1,22903522183200
2,22903583019000
2,22903583143800
4,22903882760000
4,22904026641000
2,22904074123300
2,22904120600200
4,22904147211300
3,22904261785800
4,22904625205400
2,22904625876400
2,22904701161100
4,22904704461400
4,22904798175000
2,22904845058200
2,22905108239600
4,22905141200900
2,22905350046000
2,22905465318100
2,22906619205100
3,22906662686400
2,22907066155700
4,22907229473500
4,22907575812900
1,22907614068500
2,22907714310800
2,22907788812300
3,22907788976600
4,22907964891400
3,22909463599200
4,22909481271300
1,22909529147700
1,22909560603800
3,22909686701700
2,22909920738700
3,22910075231600
4,22910398821200
3,22911021865200
1,22911600530900
4,22911640077400
4,22911751380200
4,22911771217200
4,22912051810600
4,22912090604200
2,22912122401200
3,22912307553700
1,22912535098700
1,22913065477800
2,22913296986700
3,22913651886600
1,22913659369500
4,22913803839500
2,22914002647200
3,22914274628400
2,22914431321100
2,22914605728400
4,22915536178700
4,22915771231000
1,22915795899500
2,22915830427400
2,22916229206600
4,22916229468500
3,22916291088700
1,22916373928200
2,22916374371400
1,22916935597700
1,22917176635100
4,22917438550700
4,22917511916400
1,22917610700000
2,22917808826600
4,22917884240200
2,22918072355100
1,22918261638600
2,22918645603200
4,22918668617600
2,22918943876600
2,22919365655900
3,22919401949400
2,22919440602800
1,22919463857400
4,22919716956600
2,22920032686300
4,22920247855200
4,22920333760600
1,22921242409100
2,22921815109300
2,22922335601800
2,22922360127200
3,22922405003200
4,22922583358500
2,22922690509000
2,22922690532100
4,22922760598500
4,22922853251200
3,22923126772000
3,22923468824100
4,22923581266500
2,22923707663700
2,22923980441700
2,22924423957200
2,22924857324400
2,22925028679100
1,22925110022000
4,22925138346000
4,22925313515200
2,22925642788200
4,22925717475200
4,22926000451300
1,22926010345300
4,22926089761200
1,22926761051300
2,22926866844600
4,22927077948900
2,22927097125200
4,22927555349300
3,22927634788700
4,22927703340200
1,22927830972900
4,22928021769600
2,22928476927200
4,22928489869400
2,22928891361600
4,22929337344200
3,22929355345100
4,22929362199900
2,22929436883800
1,22929777282600
2,22930360734400
4,22930470091900
2,22930795281800
4,22930949545700
1,22931264591200
1,22931362159900
2,22931669177600
2,22931709701500
4,22931881765800
3,22932955661300
4,22933019132700
1,22933139920400
4,22933501207000
2,22933800262400
2,22933842606200
3,22934270956400
3,22934294754700
4,22934728583300
4,22934887919500
1,22935603421000
3,22935913739600
4,22936362616700
2,22936613972200
1,22936807470200
2,22936825398700
1,22937300806500
2,22937488094800
2,22937780160200
2,22937815757200
2,22938197089400
1,22938438727200
2,22938981634000
4,22939032257900
2,22939166316600
1,22939459468600
4,22939871995200
4,22940319051500
4,22940373494200
4,22940492520000
2,22940719522000
2,22941090987100
3,22941216920300
4,22941256825100
2,22941310273200
3,22941650589000
3,22941731829000
3,22942087078100
2,22942119406400
2,22942570498300
2,22942571346200
3,22942709329600
2,22943323640400
2,22943411831100
4,22943455001000
1,22943949863600
2,22944275658800
4,22945242301400
1,22945702935600
3,22945819974200
4,22945864011200
4,22946534915800
1,22946561647800
4,22946589061500
4,22946659209500
3,22947063815200
4,22947063895300
4,22947113700700
2,22947627521000
4,22947798321200
3,22948666915900
3,22948738576300
4,22948752825100
4,22949445007300
2,22949469083800
4,22949668953100
2,22949735749000
3,22950109612900
2,22950283977900
2,22950583539100
2,22950662850400
2,22950813338600
4,22951101048900
2,22951412334000
2,22951611788900
3,22951872679400
4,22951914722900
4,22952015542900
4,22952244896500
2,22952595173600
4,22952814352900
4,22952815183700
2,22953103877200
2,22953203165300
2,22953413595500
2,22953433477800
4,22954040160300
1,22955311175600
4,22955623213400
2,22956036558500
4,22956095148500
1,22956128676600
2,22956392430600
1,22956791200600
2,22957074600200
4,22957091775700
4,22957250901300
3,22957435327100
2,22957713637200
2,22958025475200
3,22958142517200
2,22958438193400
1,22958571270000
4,22958959356600
4,22959023530900
2,22959158818300
2,22959362016500
3,22959788375300
4,22960279635600
4,22960798991900
2,22960835734700
1,22960962634900
2,22961009989200
1,22961458781700
4,22961873507700
2,22962638551000
4,22962717035500
1,22962731517000
2,22962744590200
2,22962808845800
3,22962903343900
4,22962927001000
3,22963078444700
2,22963375244400
2,22963988337500
3,22963988555200
4,22964408918800
3,22964490471500
4,22964668036200
2,22964714123500
2,22965017642000
1,22965032800600
1,22965068306100
4,22965740234200
4,22966029362400
2,22966147371100
4,22966191746800
4,22966217897200
4,22966629305400
3,22966828620600
4,22966921764300
3,22966937367500
4,22967196835500
4,22967366127100
2,22967383412800
2,22967810374500
4,22968864548100
1,22969232621300
4,22969355075400
2,22969512686200
2,22969512708000
4,22971360126300
3,22971550243100
2,22971891929000
3,22971928087200
3,22972563209500
1,22972750901100
4,22972759786400
4,22973238260100
2,22973777162400
2,22973777359400
4,22973950357100
4,22974250598500
4,22974759652600
2,22975685112500
3,22976032703800
1,22976220301000
1,22976590994500
3,22977084914600
4,22977150920700
4,22977332254500
3,22977445709200
3,22977770978800
2,22977949444000
1,22978634697100
2,22978688155000
2,22978804827800
1,22978840674500
4,22979162982600
2,22979710053600
2,22979845482200
3,22979911434800
3,22979911561800
1,22980362631900
4,22980975283200
4,22981077203800
4,22981279882100
4,22981301339900
4,22981340863200
4,22981410519800
4,22981618020100
4,22981711804400
2,22981722109300
2,22982354838200
3,22982908711400
4,22982961239900
1,22983324440700
1,22983951351900
2,22984297147700
2,22985043314200
2,22985541385300
2,22985541403800
2,22985906260200
2,22986725465300
3,22986793391600
4,22986794998600
4,22986876145100
2,22987023331400
2,22987487122600
1,22987504028200
2,22987532781100
1,22987532930000
4,22987533294600
4,22987533483600
1,22987634484400
4,22987936914000
4,22988029244500
4,22988083300900
4,22988185730000
2,22988285360500
1,22988316477000
2,22988539525800
4,22989527274900
1,22989672104300
3,22990038405300
4,22990039687500
2,22990052615900
2,22990059521600
4,22990628743300
2,22991022881500
1,22991244027100
2,22991529143400
2,22992181235400
4,22992630345700
1,22992692065200
2,22992969661800
3,22993002098800
4,22993620578700
4,22994009636100
4,22994009828900
3,22994434826900
2,22995249781200
2,22995607679000
2,22996396717500
3,22996653575000
4,22996794899500
2,22997061935200
4,22997235987100
4,22997329822400
3,22997330123600
2,22997555849700
3,22997840671600
2,22998089777300
2,22998270688300
1,22998899232700
2,22999142810000
3,22999142914200
3,22999234123100
3,22999714188800
4,22999892272600
1,22999899681800
4,23000319575400
4,23000648004800
4,23000648369400
4,23000878597200
4,23000889695800
4,23000999899100
2,23001036776600
4,23002054507500
2,23002054833300
2,23002087090000
4,23002102804400
3,23002733285700
2,23003400943100
1,23003448876700
1,23003451732100
4,23003759221700
4,23003956279800
4,23004711507600
4,23005288238500
2,23006298528500
1,23006382522000
2,23006967695700
4,23007002913900
3,23007312267500
1,23007475068700
2,23007650927500
2,23007733611500
4,23007817616100
2,23007847395900
3,23009310086400
4,23009559712800
4,23009839704000
4,23009857045700
4,23009915703400
2,23010292048300
3,23010907020000
3,23011182974700
4,23011480454700
2,23011788725000
2,23011788910900
4,23011941305000
4,23011969739100
4,23011989144800
1,23011989414700
4,23012200661800
2,23012216862900
3,23012216988800
2,23012367075500
2,23012406468400
2,23012596248100
1,23012713362400
4,23012937559600
1,23012949428700
4,23013003310900
2,23013328873300
4,23013379775500
3,23013494522600
2,23013496613400
4,23013685035200
3,23014053195700
2,23015068290000
2,23015072882300
1,23015218487800
2,23015424745500
4,23015540851500
2,23015760910900
1,23015761130300
3,23015819406900
4,23016031451700
1,23016097578100
4,23016695428400
4,23016932905400
4,23017128824000
2,23017338458600
2,23018008079700
1,23018510343800
4,23018620361400
2,23018840826900
1,23018968296800
3,23019014420800
3,23019014747700
3,23019089717900
2,23019245018000
1,23019245021000
4,23019864986500
4,23020622758600
4,23021151856200
1,23021209702400
4,23021780424900
1,23022050724900
1,23022154425800
4,23022849127700
4,23023131782200
4,23023505301900
2,23023690360700
1,23024112926200
3,23024438104000
2,23024481485700
2,23024552553600
4,23025120291800
2,23025169199000
4,23025544752400
2,23025843077600
2,23025924669100
4,23026219489600
4,23026284676600
4,23026419886300
3,23026515054600
3,23026730444800
3,23026938640400
2,23027113263100
2,23027266432200
4,23027721857800
2,23027757060000
4,23027757132300
1,23028366089300
2,23028465470400
2,23028465982000
4,23028792170500
3,23028859685000
3,23029021774800
4,23029546210500
4,23029597278700
2,23030485394000
3,23030733934700
2,23031298797700
4,23031696767800
4,23031805250100
4,23031805346300
4,23032089536200
2,23032527314900
4,23032527412900
4,23032558309200
4,23032955007800
4,23032959841100
2,23032961853000
2,23033666045500
4,23034237628800
2,23034532062100
4,23034751561100
2,23034798024800
3,23034905830700
4,23035952453000
2,23036149547100
4,23036167366800
4,23036217900600
2,23036467511600
3,23036485781400
3,23036546843700
1,23036547166800
4,23036937516900
4,23036937630600
4,23037058982100
4,23037085978300
1,23037301830000
4,23039080334300
1,23039890796800
2,23040094470800
1,23040371369700
3,23040493967900
2,23040703860800
2,23040751454100
4,23041605877800
4,23041793863500
2,23041880737000
2,23041930962100
2,23041952937800
2,23042080984300
1,23042785536900
2,23042837953700
4,23043094805500
1,23043147650100
4,23043296215700
2,23043744576300
4,23044014564600
2,23044500111600
4,23044955977800
4,23045461985200
4,23045873159800
4,23045873240700
2,23046014571900
4,23046218759200
2,23046576499500
3,23047642368500
1,23047881087700
4,23047907990100
2,23047954238100
4,23048095478900
4,23048221653500
3,23048324108500
2,23048964537400
1,23049157243600
1,23049265756100
4,23049266107000
3,23049733803300
2,23049749234000
4,23049832137000
4,23049989777900
2,23050328274200
3,23050492320200
2,23050502943000
2,23050605905800
2,23050728280700
3,23051012883700
2,23051052592800
2,23051098958800
2,23051258900600
2,23051415764000
2,23051532810200
2,23052042784900
4,23052096750200
1,23052153996500
2,23052311803300
4,23052619654900
2,23052629524400
4,23052705677500
2,23052781222000
1,23053134067700
4,23053287877200
4,23053613983600
3,23054262808200
2,23054438639400
2,23054713617300
2,23054797170800
4,23054864073100
2,23054869074300
1,23055023568300
3,23055384128500
2,23055759552500
2,23056218116200
4,23056980899000
2,23057416179700
4,23057443902700
4,23057475017300
4,23057531851300
2,23058069444400
4,23058503357600
1,23058540151600
2,23058605516300
3,23059265112900
1,23059327897100
2,23059441311600
4,23059662947300
1,23059743583100
4,23060597415300
3,23060830446900
4,23061174980600
2,23061200640200
1,23061693237500
2,23062279521400
4,23062568549100
3,23062737200200
2,23063034862600
4,23063159161400
3,23063199665000
1,23063217315500
3,23063322589300
1,23063746716100
1,23064017235400
2,23064281474700
2,23064706043900
4,23064757336000
4,23065546407400
2,23065810666300
4,23066219738000
3,23066622869600
2,23066829806800
1,23066905151300
4,23068692904900
2,23069697612400
4,23070025148200
3,23070077966000
4,23070284889900
3,23070446477700
3,23070478303800
2,23070590015400
4,23071039300800
3,23071193830500
3,23071219327600
4,23071722004400
4,23071722737200
4,23071852883000
4,23071955299700
2,23072362602300
2,23072837760900
4,23072841087200
1,23072977292800
2,23073578233500
2,23073845222900
2,23073933999500
2,23074091294600
4,23074356888400
4,23074541963200
4,23074658663400
1,23074915841100
2,23075329372000
2,23075329492800
4,23075561853000
2,23076333832000
3,23076359743900
4,23076359853500
3,23076754930400
1,23077010355000
2,23077089986500
3,23077157744000
1,23077293168300
2,23077345678800
3,23077352589000
4,23077424629700
4,23077448107200
4,23077565753800
3,23077590270700
1,23077692234400
2,23077834702600
4,23078129601500
2,23078707158300
4,23078890112400
4,23079499504400
2,23079635878800
4,23079840677300
4,23079893135400
4,23079918582400
2,23079994190100
4,23080914541700
4,23081178179500
4,23081225298000
4,23081386044900
2,23082147586600
4,23082466573900
2,23082525956500
4,23082572676100
1,23082635814000
2,23082844555400
2,23082919188400
1,23083136244500
2,23083251855900
4,23083479377900
2,23083641634100
2,23084138383300
4,23084699548300
4,23084823968000
3,23085873947900
4,23085931921000
4,23085931940400
1,23086399101900
3,23086464394900
4,23087189916800
2,23087406100300
1,23087955843300
4,23088299687900
4,23088325618800
4,23088582891300
4,23088583001100
4,23088583112500
3,23088662154200
4,23090040761900
2,23090077173000
3,23090176764500
4,23090312939200
3,23090362427400
4,23090441714000
4,23090468788300
2,23090551220000
4,23090603595600
4,23091058790700
2,23091061931600
3,23091067681500
2,23091223278500
4,23091306289700
2,23091743359000
4,23092035501600
4,23092401847800
2,23092405931600
4,23092524904700
2,23093038831000
1,23093180936900
1,23093350639500
3,23093538373800
2,23093680378600
3,23093727859400
2,23094042905000
4,23094125357400
4,23094202346600
3,23094874410800
4,23094958495400
1,23095268698800
4,23095361660700
4,23095531935300
3,23095669900700
4,23096919045400
1,23096952569300
2,23097052400600
2,23097187354900
2,23097534774400
4,23097556167100
4,23097562050800
1,23097860268300
1,23098109375400
3,23098267033100
2,23098329051500
4,23098408055800
1,23098560342600
1,23098570148100
4,23098593422300
2,23098818234400
1,23099440552400
2,23099465014200
4,23099605071100
4,23099752935900
1,23100258780800
4,23100352023000
4,23100391950800
1,23100568348000
4,23100737260200
4,23100737640600
4,23101037724900
4,23101517841200
4,23101669225900
1,23101933955400
2,23102040969200
4,23102040995700
2,23102337982300
4,23102387590800
1,23102527757800
1,23102637603700
2,23102843220100
4,23102843229200
4,23102843308600
4,23102875751800
2,23103049918800
2,23103484766100
2,23103562365300
1,23103782898800
2,23103784126700
2,23104449480000
4,23104481303700
2,23104491014700
4,23105141381900
2,23105830864500
2,23105850788400
1,23106129948100
4,23106200385400
2,23106732938300
4,23106954655100
3,23107245514600
2,23107582400500
4,23108049668400
4,23108269619100
1,23108305643400
4,23108314305900
4,23108469494600
4,23108675072400
3,23108675409500
2,23108689475700
2,23108690056500
4,23108864139600
2,23109266812200
2,23109279129300
2,23109279329200
2,23109363805600
4,23109363964500
1,23109456963600
2,23109665546300
4,23109863779900
2,23110198068700
4,23110224728000
2,23110823736300
4,23111058940000
4,23111106397300
4,23111109429800
4,23111320062900
3,23111676701700
4,23111946854600
4,23112187179500
1,23112506932600
4,23112506965200
4,23112613001600
3,23112681374000
4,23112683401600
4,23112683521800
4,23113190765700
2,23113289098500
4,23113399296000
3,23113424104000
4,23113583277300
4,23113681230100
3,23114149655900
2,23114468386200
4,23114703644700
4,23114989332500
3,23115028457800
1,23115138245200
3,23115269276000
1,23115564997600
3,23115635741000
4,23116176570700
2,23116278581400
4,23116476916700
2,23117021132400
2,23117036032600
2,23117160793400
3,23117181285500
3,23117663316500
4,23117776978100
2,23117794579500
2,23118318131400
4,23118515329500
2,23118824079700
1,23119010724300
3,23119606239900
4,23119659409400
4,23120205213500
4,23120348863100
4,23120563525300
2,23120859913700
4,23120866784600
1,23121662309800
2,23121798394600
2,23122050204700
2,23122078359300
4,23122615234000
4,23122615366900
2,23122862543800
2,23123919571600
2,23123963303100
4,23124231583300
2,23124601387000
2,23125419296400
4,23125466676000
1,23125511648400
3,23125808520900
2,23126256315200
3,23126619072100
4,23126812435200
2,23127915422700
2,23127966071100
2,23128478112900
4,23128748002000
4,23129224121400
4,23129616513200
2,23129972488700
3,23130443095800
2,23131029000900
4,23131111478000
4,23131111734800
4,23131111794700
4,23131111959900
3,23131367577100
4,23131404163500
2,23131512839900
4,23131556149900
1,23131967635700
4,23132111834800
4,23133469298400
2,23133631124200
3,23134558421300
4,23134934555000
2,23135624008400
4,23135754394300
4,23136611804400
4,23136727740800
2,23137081186600
3,23137269450000
4,23138093188200
2,23138367117000
2,23138480220700
4,23138480423000
4,23138561778100
2,23139402078600
4,23139914310200
